timestamp,close,log_return,position,strategy_return,balance,basis
2019-02-07 07:00:00-05:00,245.61,-8.142659397059049e-05,0.0,-0.0,1307.1754419809427,1520.522503559668
2019-02-07 08:00:00-05:00,245.86,0.0010173561827286,0.0,0.0,1307.1754419809427,1522.0702036772932
2019-02-07 09:00:00-05:00,245.47,-0.0015875280642658,0.0,-0.0,1307.1754419809427,1519.6557914937987
2019-02-07 10:00:00-05:00,244.68,-0.0032235058005651,0.0,-0.0,1307.1754419809427,1514.7650591221022
2019-02-07 11:00:00-05:00,243.49,-0.0048753604568299,0.0,-0.0,1307.1754419809427,1507.398006562207
2019-02-07 12:00:00-05:00,243.49,0.0,0.0,0.0,1307.1754419809427,1507.398006562207
2019-02-07 13:00:00-05:00,244.27,0.0031982969693764,0.0,0.0,1307.1754419809427,1512.226830929197
2019-02-07 14:00:00-05:00,244.17,-0.0004094668798506,0.0,-0.0,1307.1754419809427,1511.6077508821472
2019-02-07 15:00:00-05:00,244.96,0.0032302279023141,0.0,0.0,1307.1754419809427,1516.4984832538432
2019-02-07 16:00:00-05:00,244.82,-0.000571685262007,0.0,-0.0,1307.1754419809427,1515.6317711879735
2019-02-07 17:00:00-05:00,244.69,-0.0005311434007735,0.0,-0.0,1307.1754419809427,1514.8269671268079
2019-02-07 18:00:00-05:00,244.37,-0.001308633074335,0.0,-0.0,1307.1754419809427,1512.845910976248
2019-02-07 19:00:00-05:00,244.3,-0.0002864919085636,0.0,-0.0,1307.1754419809427,1512.4125549433124
2019-02-08 04:00:00-05:00,244.17,-0.0005322742566349,0.0,-0.0,1307.1754419809427,1511.6077508821475
2019-02-08 05:00:00-05:00,244.07,-0.0004096346116595,0.0,-0.0,1307.1754419809427,1510.9886708350978
2019-02-08 06:00:00-05:00,243.5,-0.0023381268727558,0.0,-0.0,1307.1754419809427,1507.4599145669122
2019-02-08 07:00:00-05:00,243.5,0.0,0.0,0.0,1307.1754419809427,1507.4599145669122
2019-02-08 08:00:00-05:00,243.63,0.0005337384397847,0.0,0.0,1307.1754419809427,1508.2647186280772
2019-02-08 09:00:00-05:00,243.56,-0.000287362222056,0.0,-0.0,1307.1754419809427,1507.8313625951419
2019-02-08 10:00:00-05:00,243.29,-0.0011091713163429,0.0,-0.0,1307.1754419809427,1506.1598464681074
2019-02-08 11:00:00-05:00,243.53,0.0009859907951339,0.0,0.0,1307.1754419809427,1507.6456385810272
2019-02-08 12:00:00-05:00,243.77,0.0009850195748217,0.0,0.0,1307.1754419809427,1509.1314306939478
2019-02-08 13:00:00-05:00,244.14,0.0015166734476679,0.0,0.0,1307.1754419809427,1511.4220268680328
2019-02-08 14:00:00-05:00,244.41,0.001105311749006,0.0,0.0,1307.1754419809427,1513.0935429950673
2019-02-08 15:00:00-05:00,245.24,0.0033901799038273,0.0,0.0,1307.1754419809427,1518.2319073855833
2019-02-08 16:00:00-05:00,245.3,0.0002446283699564,0.0,0.0,1307.1754419809427,1518.6033554138132
2019-02-08 17:00:00-05:00,245.24,-0.0002446283699564,0.0,-0.0,1307.1754419809427,1518.2319073855833
2019-02-11 04:00:00-05:00,246.2,0.0039068908558661,0.0,0.0,1307.1754419809427,1524.175075837264
2019-02-11 05:00:00-05:00,246.01,-0.0007720282376917,0.0,-0.0,1307.1754419809427,1522.998823747869
2019-02-11 06:00:00-05:00,245.77,-0.0009760462770076,0.0,-0.0,1307.1754419809427,1521.5130316349482
2019-02-11 07:00:00-05:00,246.07,0.0012199090647548,0.0,0.0,1307.1754419809427,1523.3702717760987
2019-02-11 08:00:00-05:00,246.01,-0.0002438627877472,1.0,-0.0005443918882763005,1306.464019937539,1522.998823747869
2019-02-11 09:00:00-05:00,245.5,-0.0020752382780866,1.0,-0.0020757673786157005,1303.7549172498605,1519.841515507913
2019-02-11 10:00:00-05:00,245.36,-0.0005704274285784,0.0,-0.0003,1303.3638494377901,1518.974803442044
2019-02-11 11:00:00-05:00,245.26,-0.0004076474721168,0.0,-0.0,1303.3638494377901,1518.355723394993
2019-02-11 12:00:00-05:00,245.51,0.0010188072686778,0.0,0.0,1303.3638494377901,1519.9034235126192
2019-02-11 13:00:00-05:00,245.23,-0.0011411339217692,0.0,-0.0,1303.3638494377901,1518.169999380878
2019-02-11 14:00:00-05:00,245.06,-0.000693467159488,0.0,-0.0,1303.3638494377901,1517.1175633008932
2019-02-11 15:00:00-05:00,245.39,0.0013457031289645,0.0,0.0,1303.3638494377901,1519.160527456159
2019-02-11 16:00:00-05:00,245.28,-0.0004483665267605,0.0,-0.0,1303.3638494377901,1518.479539404404
2019-02-11 17:00:00-05:00,245.22,-0.0002446483192635,0.0,-0.0,1303.3638494377901,1518.108091376173
2019-02-11 18:00:00-05:00,245.35,0.0005299957316715,0.0,0.0,1303.3638494377901,1518.9128954373384
2019-02-11 19:00:00-05:00,245.82,0.0019137982509223,0.0,0.0,1303.3638494377901,1521.8225716584736
2019-02-12 04:00:00-05:00,246.65,0.003370766892913,0.0,0.0,1303.3638494377901,1526.9609360489897
2019-02-12 05:00:00-05:00,246.97,0.0012965440817929,0.0,0.0,1303.3638494377901,1528.9419921995498
2019-02-12 06:00:00-05:00,247.12,0.0006071768487858,0.0,0.0,1303.3638494377901,1529.8706122701246
2019-02-12 07:00:00-05:00,246.99,-0.0005261986318823,1.0,-0.0008267277324114005,1302.2867676860615,1529.065808208959
2019-02-12 08:00:00-05:00,246.96,-0.0001214697845401,1.0,-0.00012199888506920053,1302.1278998434102,1528.8800841948446
2019-02-12 09:00:00-05:00,247.52,0.0022650066308518,1.0,0.0022644775303226994,1305.0798802994736,1532.3469324583245
2019-02-12 10:00:00-05:00,248.02,0.0020180012498709,1.0,0.0020174721493417995,1307.7155003617231,1535.4423326935757
2019-02-12 11:00:00-05:00,248.49,0.0018932152036557,1.0,0.0018926861031265995,1310.1929390834516,1538.3520089147103
2019-02-12 12:00:00-05:00,248.31,-0.0007246377128682,1.0,-0.0007251668133973005,1309.2431750551787,1537.2376648300205
2019-02-12 13:00:00-05:00,248.87,0.0022527062103003,1.0,0.0022521771097711992,1312.195145497518,1540.7045130935005
2019-02-12 14:00:00-05:00,248.56,-0.0012464066909227,1.0,-0.0012469357914518004,1310.559942113915,1538.7853649476453
2019-02-12 15:00:00-05:00,248.53,-0.0001207024886289,1.0,-0.00012123158915800052,1310.4010704797706,1538.5996409335312
2019-02-12 16:00:00-05:00,248.64,0.0004425045831197,1.0,0.0004419754825905995,1310.9803636325385,1539.2806289852856
2019-02-12 17:00:00-05:00,248.52,-0.0004827419837898,1.0,-0.00048327108431890056,1310.3469577963754,1538.537732928825
2019-02-12 18:00:00-05:00,248.78,0.0010456465863262,1.0,0.0010451174857970995,1311.7171401905011,1540.1473410511564
2019-02-12 19:00:00-05:00,249.13,0.0014058767955953,1.0,0.0014053476950661996,1313.5618547791348,1542.3141212158305
2019-02-13 04:00:00-05:00,248.86,-0.0010843592299289,1.0,-0.0010848883304580004,1312.1375595918616,1540.6426050887962
2019-02-13 05:00:00-05:00,249.01,0.0006025669533755,1.0,0.0006020378528463994,1312.9277539104557,1541.571225159371
2019-02-13 06:00:00-05:00,249.26,0.0010034720973699,1.0,0.0010029429968407995,1314.2452061609176,1543.1189252769962
2019-02-13 07:00:00-05:00,249.22,-0.0001604878835088,1.0,-0.00016101698403790055,1314.0336073974897,1542.8712932581768
2019-02-13 08:00:00-05:00,249.45,0.0009224537923246,1.0,0.0009219246917954994,1315.245606025885,1544.2951773663915
2019-02-13 09:00:00-05:00,249.8,0.0014021033844304,1.0,0.0014015742839012997,1317.0903128891755,1546.4619575310658
2019-02-13 10:00:00-05:00,249.86,0.0002401633122062,1.0,0.00023963421167709945,1317.405970607696,1546.8334055592966
2019-02-13 11:00:00-05:00,249.33,-0.0021234407706387,1.0,-0.0021239698711678005,1314.6108094878357,1543.552281309931
2019-02-13 12:00:00-05:00,249.17,-0.0006419257993748,1.0,-0.0006424548999039005,1313.7665025754106,1542.5617532346514
2019-02-13 13:00:00-05:00,249.3,0.0005215960958429,1.0,0.0005210669953137994,1314.4512413213392,1543.3665572958168
2019-02-13 14:00:00-05:00,249.71,0.0016432540119817,1.0,0.0016427249114525995,1316.6122976449008,1545.9047854887208
2019-02-13 15:00:00-05:00,249.31,-0.0016031425019793,1.0,-0.0016036716025084005,1314.5025759941464,1543.4284653005207
2019-02-13 16:00:00-05:00,249.06,-0.0010032707465121,1.0,-0.0010037998470412005,1313.18374054358,1541.8807651828968
2019-02-13 17:00:00-05:00,249.0,-0.0002409348282954,1.0,-0.00024146392882450055,1312.8666923177154,1541.509317154666
2019-02-13 18:00:00-05:00,249.15,0.0006022282627062,1.0,0.0006016991621770995,1313.65688081057,1542.4379372252413
2019-02-13 19:00:00-05:00,248.84,-0.0012450050805945,1.0,-0.0012455341811236005,1312.0216948146738,1540.5187890793861
2019-02-14 04:00:00-05:00,249.78,0.0037704107881202,1.0,0.003769881687591099,1316.9771963339253,1546.3381415216568
2019-02-14 05:00:00-05:00,249.72,-0.0002402402413963,1.0,-0.00024076934192540053,1316.6601467704725,1545.966693493426
2019-02-14 06:00:00-05:00,249.83,0.0004403963638397,1.0,0.00043986726331059943,1317.2394298604358,1546.6476815451822
2019-02-14 07:00:00-05:00,249.99,0.0006402305048425,1.0,0.0006397014043133995,1318.0823393499822,1547.638209620462
2019-02-14 08:00:00-05:00,248.43,-0.0062598013485066,1.0,-0.006260330449035701,1309.8564834999847,1537.980560886481
2019-02-14 09:00:00-05:00,248.23,-0.0008053799815188,1.0,-0.0008059090820479005,1308.8012835184886,1536.7424007923812
2019-02-14 10:00:00-05:00,248.43,0.0008053799815188,1.0,0.0008048508809896995,1309.855097409201,1537.980560886481
2019-02-14 11:00:00-05:00,248.73,0.0012068550825183,1.0,0.0012063259819891997,1311.4361630944209,1539.8378010276306
2019-02-14 12:00:00-05:00,249.4,0.002690062449699,0.0,-0.0003,1311.0427912542189,1543.985637342866
2019-02-14 13:00:00-05:00,249.31,-0.000360931206421,0.0,-0.0,1311.0427912542189,1543.4284653005204
2019-02-14 14:00:00-05:00,249.17,-0.0005617076058452,0.0,-0.0,1311.0427912542189,1542.5617532346514
2019-02-14 15:00:00-05:00,248.76,-0.0016468181979814,0.0,-0.0,1311.0427912542189,1540.0235250417456
2019-02-14 16:00:00-05:00,248.42,-0.0013677141196408,0.0,-0.0,1311.0427912542189,1537.9186528817754
2019-02-14 17:00:00-05:00,248.44,8.050557505434597e-05,0.0,0.0,1311.0427912542189,1538.042468891185
2019-02-14 18:00:00-05:00,248.51,0.000281718484608,0.0,0.0,1311.0427912542189,1538.4758249241202
2019-02-14 19:00:00-05:00,248.06,-0.0018124337885261,0.0,-0.0,1311.0427912542189,1535.6899647123957
2019-02-15 04:00:00-05:00,248.33,0.0010878544153873,0.0,0.0,1311.0427912542189,1537.3614808394304
2019-02-15 05:00:00-05:00,248.75,0.0016898692361309,0.0,0.0,1311.0427912542189,1539.9616170370405
2019-02-15 06:00:00-05:00,248.75,0.0,0.0,0.0,1311.0427912542189,1539.9616170370405
2019-02-15 07:00:00-05:00,249.36,0.0024492594203797,0.0,0.0,1311.0427912542189,1543.7380053240463
2019-02-15 08:00:00-05:00,249.61,0.0010020643362098,0.0,0.0,1311.0427912542189,1545.2857054416706
2019-02-15 09:00:00-05:00,250.76,0.0045966066104758,0.0,0.0,1311.0427912542189,1552.4051259827463
2019-02-15 10:00:00-05:00,250.68,-0.0003190810492927,0.0,-0.0,1311.0427912542189,1551.9098619451067
2019-02-15 11:00:00-05:00,250.87,0.0007576513172722,0.0,0.0,1311.0427912542189,1553.0861140345023
2019-02-15 12:00:00-05:00,250.77,-0.0003986922945724,0.0,-0.0,1311.0427912542189,1552.467033987452
2019-02-15 13:00:00-05:00,250.68,-0.0003589590226997,1.0,-0.0006594881232288005,1310.1784591440494,1551.909861945107
2019-02-15 14:00:00-05:00,251.08,0.0015943880928563,1.0,0.0015938589923271997,1312.2683639270447,1554.3861821333073
2019-02-15 15:00:00-05:00,251.49,0.001631613868545,1.0,0.0016310847680158997,1314.4105314204544,1556.924410326213
2019-02-15 16:00:00-05:00,251.64,0.000596267383953,1.0,0.0005957382834238994,1315.1938093853266,1557.853030396788
2019-02-15 17:00:00-05:00,251.77,0.0005164776340942,1.0,0.0005159485335650995,1315.8725567869392,1558.6578344579523
2019-02-19 04:00:00-05:00,251.16,-0.0024257860900149,1.0,-0.002426315190544001,1312.6837053573176,1554.8814461709467
2019-02-19 05:00:00-05:00,251.26,0.0003980733303636,1.0,0.00039754422983449947,1313.2056589329222,1555.5005262179975
2019-02-19 06:00:00-05:00,250.91,-0.0013939504816047,1.0,-0.0013944795821338005,1311.3756966734425,1553.333746053322
2019-02-19 07:00:00-05:00,251.0,0.0003586300371161,1.0,0.00035810093658699945,1311.845385631647,1553.8909180956664
2019-02-19 08:00:00-05:00,250.91,-0.0003586300371161,1.0,-0.00035915913764520053,1311.3743089750267,1553.333746053322
2019-02-19 09:00:00-05:00,251.43,0.0020703116842568,1.0,0.0020697825837276995,1314.0913795832087,1556.5529622979816
2019-02-19 10:00:00-05:00,251.33,-0.0003978041264964,1.0,-0.00039833322702550057,1313.568037562551,1555.9338822509321
2019-02-19 11:00:00-05:00,252.24,0.003614198584378,1.0,0.0036136694838488992,1318.323425319767,1561.5675106790882
2019-02-19 12:00:00-05:00,252.04,-0.0007932101629508,1.0,-0.0007937392634799006,1317.2774354316637,1560.329350584988
2019-02-19 13:00:00-05:00,252.0,-0.0001587175624315,1.0,-0.00015924666296060055,1317.0676800977396,1560.0817185661676
2019-02-19 14:00:00-05:00,252.52,0.0020613659880011,1.0,0.0020608368874719995,1319.7847405037132,1563.3009348108274
2019-02-19 15:00:00-05:00,251.91,-0.0024185726358432,1.0,-0.0024191017363723007,1316.5959055595008,1559.5245465238222
2019-02-19 16:00:00-05:00,251.73,-0.0007147963134936,1.0,-0.0007153254140227005,1315.6544478127269,1558.4102024391325
2019-02-19 17:00:00-05:00,251.68,-0.0001986452401201,1.0,-0.00019917434064920054,1315.39242930011,1558.1006624156073
2019-02-19 18:00:00-05:00,251.76,0.000317813446184,1.0,0.0003172843456548995,1315.8098489431773,1558.5959264532478
2019-02-19 19:00:00-05:00,251.79,0.0001191540066942,1.0,0.00011862490616509947,1315.9659460213568,1558.7816504673624
2019-02-20 04:00:00-05:00,251.38,-0.0016296682661547,1.0,-0.0016301973666838004,1313.8224094700397,1556.2434222744569
2019-02-20 05:00:00-05:00,251.65,0.001073494725678,1.0,0.0010729656251488996,1315.2328522959706,1557.9149384014927
2019-02-20 06:00:00-05:00,251.65,0.0,0.0,-0.0003,1314.8383416198421,1557.9149384014927
2019-02-20 07:00:00-05:00,251.67,7.947230394389493e-05,0.0,0.0,1314.8383416198421,1558.0387544109026
2019-02-20 08:00:00-05:00,251.75,0.0003178260723588,0.0,0.0,1314.8383416198421,1558.5340184485428
2019-02-20 09:00:00-05:00,252.06,0.0012306228106737,0.0,0.0,1314.8383416198421,1560.4531665943975
2019-02-20 10:00:00-05:00,252.14,0.0003173343937774,0.0,0.0,1314.8383416198421,1560.9484306320371
2019-02-20 11:00:00-05:00,252.37,0.0009117758456085,0.0,0.0,1314.8383416198421,1562.3723147402527
2019-02-20 12:00:00-05:00,251.74,-0.0024994557853723,0.0,-0.0,1314.8383416198421,1558.472110443838
2019-02-20 13:00:00-05:00,252.43,0.002737173694574,0.0,0.0,1314.8383416198421,1562.7437627684824
2019-02-20 14:00:00-05:00,252.43,0.0,0.0,0.0,1314.8383416198421,1562.7437627684824
2019-02-20 15:00:00-05:00,252.44,3.961415810582736e-05,0.0,0.0,1314.8383416198421,1562.8056707731882
2019-02-20 16:00:00-05:00,252.52,0.0003168567833853,0.0,0.0,1314.8383416198421,1563.3009348108271
2019-02-20 17:00:00-05:00,252.5,-7.920478400968989e-05,0.0,-0.0,1314.8383416198421,1563.1771188014181
2019-02-20 18:00:00-05:00,252.47,-0.000118818939879,0.0,-0.0,1314.8383416198421,1562.9913947873026
2019-02-20 19:00:00-05:00,252.33,-0.0005546751330802,1.0,-0.0008552042336093004,1313.7143669860134,1562.1246827214322
2019-02-21 04:00:00-05:00,252.75,0.0016631032581253,1.0,0.0016625741575961995,1315.9003312033076,1564.724818919043
2019-02-21 05:00:00-05:00,252.81,0.0002373605517904,0.0,-0.0003,1315.5056203135402,1565.0962669472722
2019-02-21 06:00:00-05:00,252.68,-0.0005143524218711,0.0,-0.0,1315.5056203135402,1564.2914628861085
2019-02-21 07:00:00-05:00,252.23,-0.001782496362316,0.0,-0.0,1315.5056203135402,1561.5056026743835
2019-02-21 08:00:00-05:00,252.13,-0.0003965421576275,0.0,-0.0,1315.5056203135402,1560.8865226273326
2019-02-21 09:00:00-05:00,251.41,-0.0028597548980888,0.0,-0.0,1315.5056203135402,1556.429146288572
2019-02-21 10:00:00-05:00,251.29,-0.0004774219306913,0.0,-0.0,1315.5056203135402,1555.6862502321123
2019-02-21 11:00:00-05:00,251.79,0.0019877560810694,0.0,0.0,1315.5056203135402,1558.7816504673624
2019-02-21 12:00:00-05:00,252.07,0.0011114199532515,0.0,0.0,1315.5056203135402,1560.5150745991027
2019-02-21 13:00:00-05:00,251.82,-0.000992280142543,0.0,-0.0,1315.5056203135402,1558.9673744814772
2019-02-21 14:00:00-05:00,250.78,-0.0041384858111621,0.0,-0.0,1315.5056203135402,1552.5289419921576
2019-02-21 15:00:00-05:00,251.55,0.0030657161749356,0.0,0.0,1315.5056203135402,1557.2958583544428
2019-02-21 16:00:00-05:00,251.45,-0.000397614319354,0.0,-0.0,1315.5056203135402,1556.6767783073922
2019-02-21 17:00:00-05:00,251.39,-0.000238644500377,0.0,-0.0,1315.5056203135402,1556.305330279162
2019-02-21 18:00:00-05:00,251.48,0.0003579453972637,0.0,0.0,1315.5056203135402,1556.8625023215075
2019-02-21 19:00:00-05:00,251.56,0.0003180661604424,0.0,0.0,1315.5056203135402,1557.3577663591477
2019-02-22 04:00:00-05:00,252.23,0.0026598399928809,0.0,0.0,1315.5056203135402,1561.505602674383
2019-02-22 05:00:00-05:00,252.42,0.0007529971623005,0.0,0.0,1315.5056203135402,1562.6818547637774
2019-02-22 06:00:00-05:00,252.5,0.0003168818849301,0.0,0.0,1315.5056203135402,1563.1771188014177
2019-02-22 07:00:00-05:00,252.45,-0.0001980394104901,0.0,-0.0,1315.5056203135402,1562.867578777892
2019-02-22 08:00:00-05:00,252.11,-0.0013477090988676,0.0,-0.0,1315.5056203135402,1560.7627066179223
2019-02-22 09:00:00-05:00,252.47,0.0014269295694786,0.0,0.0,1315.5056203135402,1562.9913947873022
2019-02-22 10:00:00-05:00,252.71,0.0009501564513874,0.0,0.0,1315.5056203135402,1564.4771869002223
2019-02-22 11:00:00-05:00,253.04,0.0013049927704704,0.0,0.0,1315.5056203135402,1566.5201510554878
2019-02-22 12:00:00-05:00,252.93,-0.0004348083946998,0.0,-0.0,1315.5056203135402,1565.839163003732
2019-02-22 13:00:00-05:00,252.85,-0.0003163430767019,0.0,-0.0,1315.5056203135402,1565.3438989660922
2019-02-22 14:00:00-05:00,252.24,-0.0024154122891859,0.0,-0.0,1315.5056203135402,1561.567510679088
2019-02-22 15:00:00-05:00,253.09,0.0033641414586602,0.0,0.0,1315.5056203135402,1566.8296910790134
2019-02-22 16:00:00-05:00,253.32,0.000908354952763,0.0,0.0,1315.5056203135402,1568.2535751872272
2019-02-22 17:00:00-05:00,253.26,-0.0002368826257663,0.0,-0.0,1315.5056203135402,1567.8821271589982
2019-02-25 04:00:00-05:00,253.88,0.0024450854158066,0.0,0.0,1315.5056203135402,1571.720423450708
2019-02-25 05:00:00-05:00,254.12,0.0009448819600628,0.0,0.0,1315.5056203135402,1573.2062155636277
2019-02-25 06:00:00-05:00,254.17,0.0001967380832255,0.0,0.0,1315.5056203135402,1573.5157555871533
2019-02-25 07:00:00-05:00,254.18,3.9342972366185336e-05,1.0,-0.0002611861281629152,1315.1620733607963,1573.5776635918578
2019-02-25 08:00:00-05:00,254.5,0.0012581585366531,1.0,0.0012576294361239997,1316.8171003847433,1575.558719742418
2019-02-25 09:00:00-05:00,254.43,-0.000275086948859,1.0,-0.00027561604938810055,1316.454214468657,1575.1253637094828
2019-02-25 10:00:00-05:00,254.95,0.0020416984594469,1.0,0.0020411693589177994,1319.144064759736,1578.344579954144
2019-02-25 11:00:00-05:00,254.67,-0.0010988580831785,1.0,-0.0010993871837076004,1317.6946115825888,1576.611155822404
2019-02-25 12:00:00-05:00,254.08,-0.002319411359215,1.0,-0.002319940459744101,1314.6411817967366,1572.958583544809
2019-02-25 13:00:00-05:00,254.05,-0.0001180800190301,1.0,-0.00011860911955920053,1314.485262610529,1572.772859530694
2019-02-25 14:00:00-05:00,253.97,-0.0003149482329884,1.0,-0.00031547733351750055,1314.0706377107504,1572.2775954930532
2019-02-25 15:00:00-05:00,253.47,-0.0019706769738894,0.0,-0.0003,1313.676475646703,1569.1821952578036
2019-02-25 16:00:00-05:00,253.38,-0.0003551346589558,0.0,-0.0,1313.676475646703,1568.6250232154587
2019-02-25 17:00:00-05:00,253.31,-0.000276303066748,0.0,-0.0,1313.676475646703,1568.191667182524
2019-02-25 18:00:00-05:00,253.26,-0.0001974060846965,0.0,-0.0,1313.676475646703,1567.882127158999
2019-02-25 19:00:00-05:00,253.09,-0.0006714723269967,0.0,-0.0,1313.676475646703,1566.829691079014
2019-02-26 04:00:00-05:00,252.91,-0.0007114624806039,0.0,-0.0,1313.676475646703,1565.7153469943232
2019-02-26 05:00:00-05:00,253.06,0.0005929205462553,0.0,0.0,1313.676475646703,1566.643967064898
2019-02-26 06:00:00-05:00,252.88,-0.000711546853755,0.0,-0.0,1313.676475646703,1565.5296229802084
2019-02-26 07:00:00-05:00,253.13,0.0009881228447712,0.0,0.0,1313.676475646703,1567.0773230978332
2019-02-26 08:00:00-05:00,252.76,-0.0014627688468795,0.0,-0.0,1313.676475646703,1564.7867269237477
2019-02-26 09:00:00-05:00,253.2,0.0017392683647665,0.0,0.0,1313.676475646703,1567.5106791307676
2019-02-26 10:00:00-05:00,252.94,-0.0010273838181902,0.0,-0.0,1313.676475646703,1565.9010710084385
2019-02-26 11:00:00-05:00,253.59,0.0025664831571159,0.0,0.0,1313.676475646703,1569.9250913142641
2019-02-26 12:00:00-05:00,253.24,-0.0013811339330205,0.0,-0.0,1313.676475646703,1567.7583111495885
2019-02-26 13:00:00-05:00,253.36,0.0004737465544586,0.0,0.0,1313.676475646703,1568.5012072060488
2019-02-26 14:00:00-05:00,253.81,0.0017745533769302,0.0,0.0,1313.676475646703,1571.2870674177732
2019-02-26 15:00:00-05:00,253.26,-0.0021693265848519,0.0,-0.0,1313.676475646703,1567.882127158999
2019-02-26 16:00:00-05:00,252.84,-0.0016597514183649,0.0,-0.0,1313.676475646703,1565.281990961388
2019-02-26 17:00:00-05:00,252.71,-0.0005142913771747,0.0,-0.0,1313.676475646703,1564.4771869002232
2019-02-26 18:00:00-05:00,252.81,0.0003956322254481,0.0,0.0,1313.676475646703,1565.0962669472726
2019-02-26 19:00:00-05:00,252.77,-0.0001582341076913,0.0,-0.0,1313.676475646703,1564.8486349284535
2019-02-27 04:00:00-05:00,252.29,-0.0019007648379059,0.0,-0.0,1313.676475646703,1561.8770507026127
2019-02-27 05:00:00-05:00,252.45,0.0006339897981506,0.0,0.0,1313.676475646703,1562.867578777893
2019-02-27 06:00:00-05:00,252.48,0.0001188283525843,0.0,0.0,1313.676475646703,1563.0533027920073
2019-02-27 07:00:00-05:00,252.59,0.0004355831933766,0.0,0.0,1313.676475646703,1563.7342908437633
2019-02-27 08:00:00-05:00,252.46,-0.0005148005261697,0.0,-0.0,1313.676475646703,1562.9294867825984
2019-02-27 09:00:00-05:00,252.72,0.0010293361691138,0.0,0.0,1313.676475646703,1564.539094904928
2019-02-27 10:00:00-05:00,252.14,-0.0022976676907067,0.0,-0.0,1313.676475646703,1560.9484306320373
2019-02-27 11:00:00-05:00,252.64,0.0019810617042086,0.0,0.0,1313.676475646703,1564.0438308672874
2019-02-27 12:00:00-05:00,252.84,0.0007913270967661,0.0,0.0,1313.676475646703,1565.2819909613877
2019-02-27 13:00:00-05:00,253.11,0.001067299241547,0.0,0.0,1313.676475646703,1566.9535070884228
2019-02-27 14:00:00-05:00,253.21,0.000395007115264,0.0,0.0,1313.676475646703,1567.572587135473
2019-02-27 15:00:00-05:00,253.16,-0.0001974840538041,0.0,-0.0,1313.676475646703,1567.2630471119485
2019-02-27 16:00:00-05:00,253.48,0.0012632245482118,0.0,0.0,1313.676475646703,1569.244103262509
2019-02-27 17:00:00-05:00,253.36,-0.0004735222249321,0.0,-0.0,1313.676475646703,1568.5012072060488
2019-02-27 18:00:00-05:00,253.32,-0.0001578905821553,0.0,-0.0,1313.676475646703,1568.2535751872279
2019-02-27 19:00:00-05:00,253.01,-0.0012244980101288,0.0,-0.0,1313.676475646703,1566.3344270413734
2019-02-28 04:00:00-05:00,252.74,-0.0010677213075656,0.0,-0.0,1313.676475646703,1564.6629109143382
2019-02-28 05:00:00-05:00,252.72,-7.913583670493551e-05,0.0,-0.0,1313.676475646703,1564.539094904928
2019-02-28 06:00:00-05:00,252.82,0.0003956165735816,0.0,0.0,1313.676475646703,1565.1581749519778
2019-02-28 07:00:00-05:00,252.96,0.0005536003937507,0.0,0.0,1313.676475646703,1566.0248870178486
2019-02-28 08:00:00-05:00,253.01,0.0001976401769381,0.0,0.0,1313.676475646703,1566.3344270413731
2019-02-28 09:00:00-05:00,253.04,0.0001185653592932,0.0,0.0,1313.676475646703,1566.5201510554882
2019-02-28 10:00:00-05:00,252.69,-0.0013841380020114,0.0,-0.0,1313.676475646703,1564.3533708908128
2019-02-28 11:00:00-05:00,253.02,0.0013050959911415,0.0,0.0,1313.676475646703,1566.396335046078
2019-02-28 12:00:00-05:00,253.32,0.0011849746617054,0.0,0.0,1313.676475646703,1568.2535751872274
2019-02-28 13:00:00-05:00,253.09,-0.000908354952763,0.0,-0.0,1313.676475646703,1566.8296910790136
2019-02-28 14:00:00-05:00,252.81,-0.0011069382430948,0.0,-0.0,1313.676475646703,1565.0962669472722
2019-02-28 15:00:00-05:00,252.53,-0.001108164913341,0.0,-0.0,1313.676475646703,1563.3628428155328
2019-02-28 16:00:00-05:00,252.72,0.0007521029547996,0.0,0.0,1313.676475646703,1564.539094904928
2019-02-28 17:00:00-05:00,252.62,-0.0003957731480008,0.0,-0.0,1313.676475646703,1563.9200148578775
2019-02-28 18:00:00-05:00,252.58,-0.000158353127805,0.0,-0.0,1313.676475646703,1563.6723828390577
2019-02-28 19:00:00-05:00,252.77,0.000751954126656,0.0,0.0,1313.676475646703,1564.8486349284533
2019-03-01 04:00:00-05:00,254.05,0.0050511136950612,0.0,0.0,1313.676475646703,1572.7728595306942
2019-03-01 05:00:00-05:00,253.96,-0.0003543237374916,0.0,-0.0,1313.676475646703,1572.2156874883494
2019-03-01 06:00:00-05:00,254.07,0.0004330452993679,0.0,0.0,1313.676475646703,1572.8966755401038
2019-03-01 07:00:00-05:00,254.13,0.000236127509952,0.0,0.0,1313.676475646703,1573.2681235683342
2019-03-01 08:00:00-05:00,253.99,-0.0005510509467949,0.0,-0.0,1313.676475646703,1572.4014115024638
2019-03-01 09:00:00-05:00,254.57,0.0022809511226427,0.0,0.0,1313.676475646703,1575.992075775354
2019-03-01 10:00:00-05:00,253.69,-0.0034627980928565,1.0,-0.0037633271933856004,1308.741972141998,1570.5441713613136
2019-03-01 11:00:00-05:00,253.04,-0.0025654701971671,0.0,-0.0003,1308.3494084378553,1566.5201510554887
2019-03-01 12:00:00-05:00,253.57,0.0020923400381223,0.0,0.0,1308.3494084378553,1569.8012753048533
