timestamp,close,high,low,trade_count,open,volume,vwap,log_return
2024-07-30 10:50:00-04:00,543.85,544.82,543.68,6459,544.43,465201,544.268561,-0.003924210752688673
2024-07-30 11:00:00-04:00,541.72,543.99,541.2135,18654,543.84,2184283,542.168732,0.0013282174325732754
2024-07-30 11:10:00-04:00,542.44,542.46,541.4699,13089,541.69,1265057,542.012447,-0.0005532095514411139
2024-07-30 11:20:00-04:00,542.14,542.63,542.05,8996,542.425,1195284,542.403814,-0.001855485058431583
2024-07-30 11:30:00-04:00,541.135,542.39,541.07,8291,542.12,727641,541.742164,-0.0006562438134984916
2024-07-30 11:40:00-04:00,540.78,541.24,540.59,9204,541.14,1331049,540.852618,-0.00046240209459735837
2024-07-30 11:50:00-04:00,540.53,540.92,540.44,7402,540.77,601860,540.681924,0.001164659245134203
2024-07-30 12:00:00-04:00,541.1599,541.27,540.25,10202,540.54,876835,540.764488,-0.0005728228706116667
2024-07-30 12:10:00-04:00,540.85,541.25,540.46,7237,541.16,648368,540.855572,-7.396039424278911e-05
2024-07-30 12:20:00-04:00,540.81,540.91,540.1,6864,540.87,552836,540.41288,0.0003512631644255748
2024-07-30 12:30:00-04:00,541.0,541.15,540.23,7061,540.81,589848,540.619186,-0.0012207077921040366
2024-07-30 12:40:00-04:00,540.34,541.15,540.33,5825,541.0,437535,540.738811,-0.0027891694594011085
2024-07-30 12:50:00-04:00,538.835,540.6,538.79,11788,540.33,1035572,539.477258,0.0017892989889283228
2024-07-30 13:00:00-04:00,539.8,539.81,538.515,10807,538.87,1073619,539.091532,0.0006666913836328447
2024-07-30 13:10:00-04:00,540.16,540.26,539.52,6856,539.79,717598,539.86904,0.0006525565883928053
2024-07-30 13:20:00-04:00,540.5126,540.6299,539.86,6719,540.1698,604626,540.285567,0.0013079019728907681
2024-07-30 13:30:00-04:00,541.22,541.42,540.19,7791,540.5,569562,540.778627,0.00040659114163776877
2024-07-30 13:40:00-04:00,541.4401,541.48,540.8401,6347,541.22,560521,541.173977,-0.0002218404621538994
2024-07-30 13:50:00-04:00,541.32,541.51,541.02,4597,541.43,454630,541.253093,0.0005171203897607057
2024-07-30 14:00:00-04:00,541.6,541.67,541.0559,4739,541.31,699874,541.377726,0.0013653894403091726
2024-07-30 14:10:00-04:00,542.34,542.45,541.56,5724,541.59,927158,542.055913,-0.0007468584657548405
2024-07-30 14:20:00-04:00,541.9351,542.66,541.56,7460,542.32,599618,542.136869,0.00037801809568360767
2024-07-30 14:30:00-04:00,542.14,542.22,541.626,6765,541.91,605327,541.926296,-0.0017538519998820945
2024-07-30 14:40:00-04:00,541.19,542.2,540.98,7745,542.11,872710,541.765859,0.00048030740596782806
2024-07-30 14:50:00-04:00,541.45,541.58,540.98,6470,541.19,643037,541.255131,-0.0005819404645173165
2024-07-30 15:00:00-04:00,541.135,541.47,540.77,5489,541.44,501495,541.119256,0.0008589359881936431
2024-07-30 15:10:00-04:00,541.6,541.67,540.88,6533,541.15,520625,541.297841,0.00022154118910577836
2024-07-30 15:20:00-04:00,541.72,541.95,541.4053,7970,541.62,708156,541.677209,-0.000572415145854599
2024-07-30 15:30:00-04:00,541.41,541.81,541.2801,10273,541.71,1324660,541.581247,0.012937503252466342
2024-07-31 09:30:00-04:00,548.46,549.26,547.97,28308,548.98,3138265,548.576514,-0.00014587360078444078
2024-07-31 09:40:00-04:00,548.38,549.15,547.5799,14188,548.48,1284903,548.372628,0.0006562636957134771
2024-07-31 09:50:00-04:00,548.74,548.84,548.06,12581,548.35,1038849,548.443213,0.0016387774748620743
2024-07-31 10:00:00-04:00,549.64,549.65,548.47,12186,548.75,898258,549.209925,0.0015452722299009736
2024-07-31 10:10:00-04:00,550.49,550.5301,549.47,19747,549.6486,994141,549.956563,-0.0003452066277622734
2024-07-31 10:20:00-04:00,550.3,550.55,549.96,22503,550.48,854992,550.272565,0.0016522777042915493
2024-07-31 10:30:00-04:00,551.21,551.28,550.29,17594,550.29,1027022,550.944347,-0.0011966301190975415
2024-07-31 10:40:00-04:00,550.5508,551.21,550.4,8405,551.21,761263,550.746526,1.6710398263342086e-05
2024-07-31 10:50:00-04:00,550.56,550.67,549.62,10452,550.565,1104795,550.077694,0.0003087288567957813
2024-07-31 11:00:00-04:00,550.73,550.92,550.3701,7261,550.56,703128,550.628938,0.000503749769556805
2024-07-31 11:10:00-04:00,551.0075,551.04,550.51,5676,550.74,455910,550.794672,0.00020415060941747498
2024-07-31 11:20:00-04:00,551.12,551.23,550.66,6246,551.0,569201,550.990668,0.00031748479741278146
2024-07-31 11:30:00-04:00,551.295,551.71,551.01,7949,551.12,936459,551.338129,-0.0001904787825992571
2024-07-31 11:40:00-04:00,551.19,551.49,551.01,6406,551.31,570062,551.244759,-0.0009620184977547908
2024-07-31 11:50:00-04:00,550.66,551.21,550.28,7377,551.2,677842,550.72523,0.0
2024-07-31 12:00:00-04:00,550.66,551.1,550.405,6006,550.685,498760,550.719458,0.0002905182139034679
2024-07-31 12:10:00-04:00,550.82,551.04,550.54,4654,550.68,303854,550.844535,-0.0005627740641598322
2024-07-31 12:20:00-04:00,550.5101,551.0084,550.3,4678,550.82,364633,550.600558,-5.4678057518131595e-05
2024-07-31 12:30:00-04:00,550.48,550.77,550.325,5377,550.5,550294,550.489958,0.0005448304803969961
2024-07-31 12:40:00-04:00,550.78,550.84,550.33,4137,550.48,412456,550.616015,-0.0011081339977678795
2024-07-31 12:50:00-04:00,550.17,550.915,550.1,5573,550.78,650938,550.491649,0.0007994331718119696
2024-07-31 13:00:00-04:00,550.61,550.97,549.99,5284,550.17,692054,550.633428,0.00045393883499844634
2024-07-31 13:10:00-04:00,550.86,550.95,550.57,6407,550.6,840968,550.788962,-0.0009469682198357532
2024-07-31 13:20:00-04:00,550.3386,550.98,549.92,7760,550.86,892464,550.544512,-0.0016159472708947575
2024-07-31 13:30:00-04:00,549.45,550.33,549.06,9658,550.33,1239876,549.443299,0.0009823183501103117
2024-07-31 13:40:00-04:00,549.99,550.01,548.66,8274,549.46,791432,549.406384,0.000545315751325326
2024-07-31 13:50:00-04:00,550.29,550.79,549.96,7353,549.97,826773,550.406134,0.00044512071227575944
2024-07-31 14:00:00-04:00,550.535,551.1,549.43,13191,550.32,1244242,550.170232,0.00120718699280431
2024-07-31 14:10:00-04:00,551.2,551.28,550.4401,5898,550.48,595926,550.881401,-0.00044458357315502184
2024-07-31 14:20:00-04:00,550.955,551.305,550.83,6460,551.18,709187,551.026726,0.0007166800783933169
2024-07-31 14:30:00-04:00,551.35,552.28,550.48,12487,550.96,1400309,551.417156,0.0033497835859161995
2024-07-31 14:40:00-04:00,553.2,553.2699,551.29,11272,551.37,1243413,552.375611,-0.0002531050580287797
2024-07-31 14:50:00-04:00,553.06,553.5,552.57,13266,553.21,1981467,553.051717,-0.0014203841043265442
2024-07-31 15:00:00-04:00,552.275,553.37,552.17,13336,553.05,1789009,552.743526,-0.002783282169193768
2024-07-31 15:10:00-04:00,550.74,552.9065,550.61,15360,552.27,2539582,552.059052,-0.0019265377362343017
2024-07-31 15:20:00-04:00,549.68,551.73,549.23,20668,550.7,3078931,550.456751,0.002126249063254093
2024-07-31 15:30:00-04:00,550.85,551.315,549.28,21944,549.66,3223367,550.336272,0.004817279046749334
2024-08-01 09:30:00-04:00,553.51,553.62,552.32,23264,552.57,2342273,552.944945,0.0016968125664016398
2024-08-01 09:40:00-04:00,554.45,554.8688,553.34,17166,553.5,1464400,554.325351,-0.0007397450923276594
2024-08-01 09:50:00-04:00,554.04,554.61,553.47,12757,554.45,986449,554.07195,-0.0034443047136090144
2024-08-01 10:00:00-04:00,552.135,554.33,552.04,20567,553.99,2124773,553.17019,-0.001223274995215462
2024-08-01 10:10:00-04:00,551.46,552.84,551.19,19639,552.14,1421173,552.027779,-0.0029599851847068592
2024-08-01 10:20:00-04:00,549.8301,551.675,549.81,30555,551.48,2126467,550.677762,-0.001055610148646302
2024-08-01 10:30:00-04:00,549.25,550.25,548.66,25708,549.87,1804694,549.428555,-0.003355646648166122
2024-08-01 10:40:00-04:00,547.41,549.45,547.24,15205,549.26,1853182,548.337933,0.00010960105228008388
2024-08-01 10:50:00-04:00,547.47,548.4,547.36,13880,547.37,1339140,547.939403,-0.002194306656972067
2024-08-01 11:00:00-04:00,546.27,547.68,546.03,13876,547.47,1199886,546.621149,0.0010977552010782432
2024-08-01 11:10:00-04:00,546.87,547.1699,546.16,12428,546.28,1080787,546.596421,-0.0012808316176862178
2024-08-01 11:20:00-04:00,546.17,547.09,546.0,11219,546.86,1010882,546.498756,-0.001154152787706586
2024-08-01 11:30:00-04:00,545.54,546.58,545.41,10427,546.11,1057193,545.882719,-0.0018347282410813293
2024-08-01 11:40:00-04:00,544.54,545.52,544.17,13394,545.52,1181123,544.703687,0.0003304996082453826
2024-08-01 11:50:00-04:00,544.72,545.48,544.45,12985,544.54,1247142,544.980899,0.0020356707777100524
2024-08-01 12:00:00-04:00,545.83,546.24,544.52,11658,544.72,1387582,545.419199,-0.0002931745325627233
2024-08-01 12:10:00-04:00,545.67,546.4054,545.31,10725,545.82,1326384,545.882176,-0.0011735584000236443
2024-08-01 12:20:00-04:00,545.03,545.825,544.39,13214,545.68,1456928,544.848563,-0.0022776961041914845
2024-08-01 12:30:00-04:00,543.79,545.05,543.79,13024,545.05,1206414,544.514888,0.0002666115072447184
2024-08-01 12:40:00-04:00,543.935,544.17,543.21,13011,543.81,1279252,543.711365,-0.00035856299370529143
2024-08-01 12:50:00-04:00,543.74,544.22,543.14,9663,543.94,911501,543.728361,-0.001527631088963588
2024-08-01 13:00:00-04:00,542.91,543.95,542.71,10134,543.73,922571,543.359864,-0.0011795279570243622
2024-08-01 13:10:00-04:00,542.27,543.05,542.23,12324,542.93,1183119,542.704907,5.532146381970193e-05
2024-08-01 13:20:00-04:00,542.3,542.69,541.82,12795,542.24,1573148,542.190057,-0.0022708781712026394
2024-08-01 13:30:00-04:00,541.0699,542.33,541.0605,13900,542.3,1670851,541.847162,-0.0006470758223304784
2024-08-01 13:40:00-04:00,540.7199,541.38,540.58,12931,541.07,1183616,541.016898,0.0033972785238471914
2024-08-01 13:50:00-04:00,542.56,542.6,540.47,14279,540.6892,1543945,541.606428,-0.002248544957008214
2024-08-01 14:00:00-04:00,541.3414,542.8596,541.26,12180,542.54,1351569,541.936991,-0.0018515623659434155
2024-08-01 14:10:00-04:00,540.34,541.61,540.2,12417,541.34,1487074,540.847629,-0.00014806588959093148
2024-08-01 14:20:00-04:00,540.26,541.25,539.8199,14834,540.35,1495940,540.631029,0.00014214367491938162
2024-08-01 14:30:00-04:00,540.3368,540.44,539.74,10734,540.24,1372191,540.025167,-0.001494258643972124
2024-08-01 14:40:00-04:00,539.53,540.83,539.43,14031,540.34,1487638,539.99223,0.0008316745251013558
2024-08-01 14:50:00-04:00,539.9789,540.37,539.52,11383,539.52,941118,539.907322,0.0005574589717287637
2024-08-01 15:00:00-04:00,540.28,540.57,539.7,11605,539.975,986559,540.08711,0.001220843273293859
2024-08-01 15:10:00-04:00,540.94,541.08,540.12,12050,540.3,1482615,540.638893,0.000979296278408981
2024-08-01 15:20:00-04:00,541.47,541.7,540.48,15285,540.95,1544335,541.119653,0.001679199545745469
2024-08-01 15:30:00-04:00,542.38,542.43,541.31,16700,541.46,1679120,541.92102,-0.011217219525449629
2024-08-02 09:30:00-04:00,536.33,536.34,534.01,39445,535.71,3706667,535.064472,-0.0012033415163621441
2024-08-02 09:40:00-04:00,535.685,536.99,534.82,23804,536.34,2335231,536.10572,-0.002907046723215956
2024-08-02 09:50:00-04:00,534.13,536.37,533.89,20659,535.67,1940292,534.943268,-0.004653876927888767
2024-08-02 10:00:00-04:00,531.65,534.96,531.14,26914,534.13,2382655,533.073392,-0.0028631186090217753
2024-08-02 10:10:00-04:00,530.13,531.64,529.76,38827,531.64,3015356,530.672438,0.0006599975725389839
2024-08-02 10:20:00-04:00,530.48,531.09,529.59,40571,530.16,2780962,530.401984,-0.0024536184289170038
2024-08-02 10:30:00-04:00,529.18,531.29,529.16,30007,530.495,2131751,530.33025,0.0038476094241719494
2024-08-02 10:40:00-04:00,531.22,531.22,529.0401,21564,529.19,2181630,530.076573,-0.0036964435571364973
2024-08-02 10:50:00-04:00,529.26,531.5,529.02,17374,531.1872,1637317,530.159845,-0.00032125478615263603
2024-08-02 11:00:00-04:00,529.09,529.58,528.66,17504,529.27,1590423,529.050703,0.00011339582715486074
2024-08-02 11:10:00-04:00,529.15,530.07,528.8957,17884,529.1,1795878,529.420242,0.0005101221569763226
2024-08-02 11:20:00-04:00,529.42,529.97,528.6,16785,529.17,1700105,529.200761,0.0025467147014168745
2024-08-02 11:30:00-04:00,530.77,531.33,529.2,18413,529.43,1729213,530.258187,0.0020139098289027046
2024-08-02 11:40:00-04:00,531.84,532.42,530.68,19995,530.76,3235147,531.591917,0.0006390857532228011
2024-08-02 11:50:00-04:00,532.18,532.82,531.295,15397,531.8393,1517541,532.021856,-0.0004698762432449044
2024-08-02 12:00:00-04:00,531.93,532.88,531.63,14655,532.19,1257772,532.295822,0.0008456183382943294
2024-08-02 12:10:00-04:00,532.38,532.44,531.03,14239,531.89,1399665,531.547935,0.0006384377270656216
2024-08-02 12:20:00-04:00,532.72,533.21,532.24,12253,532.38,1208779,532.798305,-0.00014079681634715513
2024-08-02 12:30:00-04:00,532.645,533.05,532.16,10139,532.7,846729,532.477738,-0.0006854943104777078
2024-08-02 12:40:00-04:00,532.28,533.52,532.16,10730,532.6,888108,532.845983,-0.001927534716499757
2024-08-02 12:50:00-04:00,531.255,532.29,530.57,13360,532.29,1129005,531.365725,0.00019762566939451887
2024-08-02 13:00:00-04:00,531.36,531.65,530.54,11645,531.24,1071801,531.077392,0.0004139462305330355
2024-08-02 13:10:00-04:00,531.58,532.02,530.77,10579,531.38,852695,531.589297,-0.0018829560432713777
2024-08-02 13:20:00-04:00,530.58,531.66,530.51,9109,531.65,1378895,530.904223,-0.0006221543709070687
2024-08-02 13:30:00-04:00,530.25,530.73,530.1,10989,530.57,896078,530.350198,-0.0006789668909341628
2024-08-02 13:40:00-04:00,529.8901,530.61,529.74,10612,530.28,921155,530.142738,0.000624651413046351
2024-08-02 13:50:00-04:00,530.2212,530.41,529.66,8929,529.9,955515,530.027254,-0.0005682262100634716
2024-08-02 14:00:00-04:00,529.92,530.39,529.56,10651,530.22,895475,529.920213,-7.548594077899651e-05
2024-08-02 14:10:00-04:00,529.88,530.23,529.54,10323,529.9,933420,529.86868,0.003522888264285484
2024-08-02 14:20:00-04:00,531.75,531.78,529.79,12747,529.87,1332516,530.777713,-0.0009595575482963525
2024-08-02 14:30:00-04:00,531.24,532.41,530.97,12596,531.73,1231197,531.665428,5.64700567666776e-05
2024-08-02 14:40:00-04:00,531.27,531.95,530.87,10196,531.27,846743,531.364156,-0.000677851237613325
2024-08-02 14:50:00-04:00,530.91,531.92,530.865,9045,531.29,802791,531.316662,0.0008096023035761846
2024-08-02 15:00:00-04:00,531.34,531.78,530.63,12572,530.9,1276589,531.162814,0.0007910823519123866
2024-08-02 15:10:00-04:00,531.7605,532.05,530.85,11634,531.32,1261325,531.509674,0.0010516122634740555
2024-08-02 15:20:00-04:00,532.32,532.618,531.16,14125,531.77,1278913,531.891135,-0.0025769574203113876
2024-08-02 15:30:00-04:00,530.95,532.885,530.95,21266,532.35,2396336,531.98009,-0.02910387230721767
2024-08-05 09:30:00-04:00,515.72,515.98,510.27,105117,511.64,9772488,512.258575,0.0023047955739832204
2024-08-05 09:40:00-04:00,516.91,517.14,513.11,98344,515.725,10191155,514.941782,-0.003274784204172043
2024-08-05 09:50:00-04:00,515.22,518.04,515.19,53512,516.91,4843857,516.518076,0.004338233553697002
2024-08-05 10:00:00-04:00,517.46,520.93,515.25,62603,515.25,5554397,519.005928,0.0014869316916650277
2024-08-05 10:10:00-04:00,518.23,518.47,515.82,37190,517.46,2953118,517.169948,-0.006951532055065712
2024-08-05 10:20:00-04:00,514.64,518.37,514.61,32248,518.19,2673922,516.670244,0.0048266664742442345
2024-08-05 10:30:00-04:00,517.13,517.93,514.62,30286,514.65,2142642,516.284143,-0.0011996441204980002
2024-08-05 10:40:00-04:00,516.51,517.5,515.96,35582,517.11,1917795,516.715768,-0.0001548976710363803
2024-08-05 10:50:00-04:00,516.43,519.17,515.81,38315,516.515,2516943,517.386164,0.005676786822442992
2024-08-05 11:00:00-04:00,519.37,519.94,515.35,37640,516.41,2614713,517.485034,0.00053896942653342
2024-08-05 11:10:00-04:00,519.65,520.55,518.65,29040,519.35,2494314,519.803113,5.772949882754119e-05
2024-08-05 11:20:00-04:00,519.68,521.0,519.36,23346,519.62,1861081,520.298953,0.003016535579752677
2024-08-05 11:30:00-04:00,521.25,521.95,519.403,28363,519.675,2515083,520.730246,-0.0025740534401546
2024-08-05 11:40:00-04:00,519.91,521.38,519.71,21674,521.22,1610170,520.365102,0.0009806503548812628
2024-08-05 11:50:00-04:00,520.4201,520.72,519.1,19996,519.94,1560264,520.090602,0.0017085043745348472
2024-08-05 12:00:00-04:00,521.31,521.4,519.695,15309,520.41,1531355,520.625998,0.0018589681375651423
2024-08-05 12:10:00-04:00,522.28,522.34,520.77,16245,521.31,1555101,521.613228,0.002466894208917658
2024-08-05 12:20:00-04:00,523.57,523.58,521.69,18748,522.28,1827735,522.709079,-0.0048631150792477484
2024-08-05 12:30:00-04:00,521.03,523.55,520.51,23826,523.55,2337142,521.945365,-0.0018826608703657044
2024-08-05 12:40:00-04:00,520.05,521.67,519.79,18171,521.01,1600861,520.631415,-0.0021945030752004158
2024-08-05 12:50:00-04:00,518.91,520.16,518.44,17492,520.05,1405633,519.265254,0.000770549632624018
2024-08-05 13:00:00-04:00,519.31,519.98,518.25,18538,518.9,1878903,518.996766,0.0012508781832529792
2024-08-05 13:10:00-04:00,519.96,520.23,518.85,14864,519.31,1473007,519.693436,-0.0005771339688100952
2024-08-05 13:20:00-04:00,519.66,520.8,519.56,12912,519.98,1338179,520.209493,0.0008463492080181823
2024-08-05 13:30:00-04:00,520.1,520.42,519.47,12667,519.64,1078650,519.893811,-0.0010388012399440427
2024-08-05 13:40:00-04:00,519.56,520.88,519.48,14846,520.06,1374038,520.087849,-0.0009628161187444917
2024-08-05 13:50:00-04:00,519.06,520.19,518.71,14668,519.57,1410615,519.471748,-0.0008704129922660897
2024-08-05 14:00:00-04:00,518.6084,519.18,517.79,17217,519.04,1761942,518.258433,-0.00017047069623021827
2024-08-05 14:10:00-04:00,518.52,518.92,517.73,13040,518.61,1305520,518.321386,0.0008289396794562975
2024-08-05 14:20:00-04:00,518.95,519.15,518.16,11263,518.63,1085043,518.65659,-0.0019674414185253397
2024-08-05 14:30:00-04:00,517.93,519.4,517.82,14836,518.91,1562489,518.591568,-0.004053151089580709
2024-08-05 14:40:00-04:00,515.835,518.01,515.72,23513,517.915,2272820,516.778307,-0.00022296436055491142
2024-08-05 14:50:00-04:00,515.72,517.3,515.61,17899,515.86,1771451,516.256594,0.0002811208013975275
2024-08-05 15:00:00-04:00,515.865,517.2,515.73,18745,515.73,2259113,516.462329,-0.0002617306225225491
2024-08-05 15:10:00-04:00,515.73,516.45,515.31,17758,515.86,1713194,515.681343,0.00135637906394237
2024-08-05 15:20:00-04:00,516.43,516.69,515.57,17910,515.71,1878103,516.193854,-0.00040672057888890834
2024-08-05 15:30:00-04:00,516.22,516.92,515.52,25704,516.45,3336603,516.296191,0.006507007831162426
2024-08-06 09:30:00-04:00,519.59,520.54,518.7,41189,519.22,4327887,519.43685,0.00046179600982299007
2024-08-06 09:40:00-04:00,519.83,519.98,517.87,29680,519.62,2741119,518.756087,0.003946954954217041
2024-08-06 09:50:00-04:00,521.8858,522.44,519.32,27593,519.8,2560529,521.244037,0.0036097852739152003
2024-08-06 10:00:00-04:00,523.7731,523.9249,521.18,23294,521.89,1895435,522.568035,-0.00021080050998634192
2024-08-06 10:10:00-04:00,523.6627,523.95,522.5,28602,523.8,1470546,523.218023,-0.0014001628708131264
2024-08-06 10:20:00-04:00,522.93,524.29,522.83,32497,523.64,2370632,523.7502,0.0021013226957276032
2024-08-06 10:30:00-04:00,524.03,524.62,522.15,21517,523.0,1616899,523.289789,0.004132434015581055
2024-08-06 10:40:00-04:00,526.2,526.51,523.83,18530,524.05,2042365,525.237614,-0.0015405246535094008
2024-08-06 10:50:00-04:00,525.39,526.2042,524.9,16679,526.18,1422917,525.598255,0.00019983157119796147
2024-08-06 11:00:00-04:00,525.495,525.85,525.095,11943,525.39,985757,525.464904,-0.002162204194272377
2024-08-06 11:10:00-04:00,524.36,525.58,523.78,14244,525.47,1198349,524.50328,-0.003706609261029392
2024-08-06 11:20:00-04:00,522.42,524.48,522.39,15554,524.3201,1268769,523.665549,0.0026189785665868826
2024-08-06 11:30:00-04:00,523.79,524.21,522.41,14874,522.46,1618799,523.319888,0.0024217011406282296
2024-08-06 11:40:00-04:00,525.06,525.14,523.38,12053,523.78,948362,524.12272,0.001598538819504114
2024-08-06 11:50:00-04:00,525.9,526.03,525.07,10893,525.07,956370,525.573608,7.510651581021932e-05
2024-08-06 12:00:00-04:00,525.9395,526.39,525.57,9544,525.9,861187,526.042194,0.0015968169651916497
2024-08-06 12:10:00-04:00,526.78,526.955,525.83,9329,525.9,796277,526.520947,-0.0015198148751638385
2024-08-06 12:20:00-04:00,525.98,526.91,525.55,9783,526.7647,754758,526.185631,0.0003991750435545782
2024-08-06 12:30:00-04:00,526.19,526.35,525.51,8620,526.02,777686,525.985624,9.501819605528539e-05
2024-08-06 12:40:00-04:00,526.24,526.7,526.07,7715,526.19,647470,526.411747,0.002637898044402398
2024-08-06 12:50:00-04:00,527.63,528.05,526.26,13315,526.26,1389017,527.468365,0.00024635442946685515
2024-08-06 13:00:00-04:00,527.76,528.1561,527.36,9959,527.63,864559,527.779992,-0.0005496432195846168
2024-08-06 13:10:00-04:00,527.47,527.87,527.21,8274,527.8,720423,527.608363,0.0007203501884145425
2024-08-06 13:20:00-04:00,527.8501,527.8801,527.06,8370,527.48,766120,527.49234,0.0003975717303292825
2024-08-06 13:30:00-04:00,528.06,528.26,527.6083,9257,527.88,858311,527.989319,-0.0005303834038556943
2024-08-06 13:40:00-04:00,527.78,528.15,527.15,10037,528.03,1045119,527.589926,0.0002841689498236377
2024-08-06 13:50:00-04:00,527.93,528.45,527.64,8807,527.827,1693939,528.09966,-0.0015923872106666792
2024-08-06 14:00:00-04:00,527.09,528.02,526.9,15053,527.92,1443343,527.42767,0.001914347763811719
2024-08-06 14:10:00-04:00,528.1,528.13,527.08,9707,527.08,784803,527.587683,0.0014953782400262128
2024-08-06 14:20:00-04:00,528.8903,528.91,528.03,10817,528.1,854707,528.60028,0.0008876917508899851
2024-08-06 14:30:00-04:00,529.36,529.62,528.44,13122,528.9,1280231,529.234539,0.00024554941805376984
2024-08-06 14:40:00-04:00,529.49,529.75,528.97,10316,529.35,923115,529.355768,-0.003822287426826776
2024-08-06 14:50:00-04:00,527.47,529.71,527.47,14901,529.47,1335701,528.68553,-0.0029048539046847566
2024-08-06 15:00:00-04:00,525.94,527.56,525.06,26553,527.51,2857227,526.177712,-0.0004944752007336461
2024-08-06 15:10:00-04:00,525.68,526.56,525.01,16008,525.9,1588933,525.856244,0.0019771948755176183
2024-08-06 15:20:00-04:00,526.7204,527.65,525.5026,17047,525.69,1541637,526.838163,-0.0008554684401076429
2024-08-06 15:30:00-04:00,526.27,527.03,526.15,18140,526.75,2016858,526.585683,0.006458661591567605
2024-08-07 09:30:00-04:00,529.68,530.17,527.94,30520,528.48,3121121,528.812653,0.0007360226800781078
2024-08-07 09:40:00-04:00,530.07,530.35,529.1,20087,529.69,2090292,529.816237,0.0017717801596566218
2024-08-07 09:50:00-04:00,531.01,531.19,529.75,16707,530.05,1450226,530.325167,9.415575251559005e-05
2024-08-07 10:00:00-04:00,531.06,531.59,529.7999,17368,531.04,1417776,530.879397,-0.0038298681834891823
2024-08-07 10:10:00-04:00,529.03,531.25,528.7206,25953,531.05,1479211,530.111497,-0.000529410664863228
2024-08-07 10:20:00-04:00,528.75,530.04,528.28,27742,529.02,1223378,529.24858,-9.456711908395476e-05
2024-08-07 10:30:00-04:00,528.7,529.48,528.46,14571,528.78,1371820,528.989688,0.00371919588212144
2024-08-07 10:40:00-04:00,530.67,531.04,528.63,12144,528.68,1013965,529.961789,-0.0004806401087735779
2024-08-07 10:50:00-04:00,530.415,530.91,530.11,9669,530.65,863161,530.555034,0.0006690633833743576
2024-08-07 11:00:00-04:00,530.77,531.15,529.96,10468,530.47,728025,530.731802,-0.002697834880025951
2024-08-07 11:10:00-04:00,529.34,530.9204,529.0,12669,530.77,969760,529.877123,0.000321103086292851
2024-08-07 11:20:00-04:00,529.51,529.68,528.88,9335,529.32,743768,529.324779,0.0001321889548613342
2024-08-07 11:30:00-04:00,529.58,530.0,529.34,8191,529.55,576816,529.672479,-0.0037458187160952505
2024-08-07 11:40:00-04:00,527.6,529.72,527.08,15510,529.55,1238145,528.14939,0.0007957409335972443
2024-08-07 11:50:00-04:00,528.02,528.266,527.37,9579,527.6,712228,527.917278,-0.0027688765817268646
2024-08-07 12:00:00-04:00,526.56,528.055,525.82,14398,528.03,1316207,526.63025,0.0008921877223144747
2024-08-07 12:10:00-04:00,527.03,527.44,526.41,8464,526.54,664460,526.926952,0.0011946639769586653
2024-08-07 12:20:00-04:00,527.66,528.08,526.81,9266,527.01,792480,527.649697,-0.0009669988713438826
2024-08-07 12:30:00-04:00,527.15,527.82,527.115,6709,527.66,504895,527.457236,-0.0030207772493380247
2024-08-07 12:40:00-04:00,525.56,527.52,525.44,11288,527.185,1178951,526.247661,-0.0009232512422503447
2024-08-07 12:50:00-04:00,525.075,525.629,524.65,13294,525.57,1330921,525.223461,-0.002297547593194338
2024-08-07 13:00:00-04:00,523.87,525.38,523.8,13483,525.065,1357710,524.771862,-0.0022167449693588637
2024-08-07 13:10:00-04:00,522.71,524.2,522.29,15932,523.85,1498219,523.177963,0.0017967052503369274
2024-08-07 13:20:00-04:00,523.65,524.6798,522.71,15684,522.73,1594020,523.773038,0.00146936776844786
2024-08-07 13:30:00-04:00,524.42,524.9899,523.55,11021,523.64,1022005,524.344819,-0.004012463109224207
2024-08-07 13:40:00-04:00,522.32,524.7295,522.23,10181,524.4,968062,523.433615,-0.0005362135790507594
2024-08-07 13:50:00-04:00,522.04,522.62,521.49,13878,522.37,1492119,522.07036,-0.0018886108988720451
2024-08-07 14:00:00-04:00,521.055,522.21,520.86,14215,522.03,1504571,521.581379,-0.002392242209590556
2024-08-07 14:10:00-04:00,519.81,521.26,519.435,20887,521.07,2200582,520.145878,0.0016338773613728819
2024-08-07 14:20:00-04:00,520.66,521.25,519.71,16408,519.85,2454745,520.495817,-0.001306888254889671
2024-08-07 14:30:00-04:00,519.98,520.74,519.45,14097,520.65,1405348,519.951263,-0.001058292784046344
2024-08-07 14:40:00-04:00,519.43,520.63,518.83,16733,519.98,1815837,519.755194,0.00014745846885944047
2024-08-07 14:50:00-04:00,519.5066,519.98,518.94,11817,519.5,1225876,519.522741,0.0033072835863547922
2024-08-07 15:00:00-04:00,521.2276,522.0787,519.35,16437,519.45,1710636,520.996389,0.000464947851355646
2024-08-07 15:10:00-04:00,521.47,521.76,520.58,13120,521.23,1370384,521.199301,-0.0007673566858406033
2024-08-07 15:20:00-04:00,521.07,522.1,520.41,15445,521.46,1549721,521.151785,0.0
2024-08-07 15:30:00-04:00,521.07,521.79,520.37,20107,521.04,2088077,521.104072,0.004767247189487733
2024-08-08 09:30:00-04:00,523.56,524.38,523.03,29641,523.9,3302114,523.73745,-0.002371210045140515
2024-08-08 09:40:00-04:00,522.32,524.15,522.0,17798,523.56,1629620,523.217339,0.005194023287089067
