timestamp,close,log_return,position,strategy_return,balance,basis
2016-01-26 12:00:00-05:00,95.95,0.0034452192557514,0.0,0.0,996.2888408950892,1013.1995776135163
2016-01-26 13:00:00-05:00,95.94,-0.0001042263797907,1.0,-0.0004047554803198005,995.8856691252512,1013.0939809926085
2016-01-26 14:00:00-05:00,95.68,-0.0027137058715958,1.0,-0.002714234972124901,993.1862664776327,1010.3484688489974
2016-01-26 15:00:00-05:00,95.88,0.0020881193638615,0.0,-0.0003,992.8883552866024,1012.4604012671597
2016-01-26 16:00:00-05:00,95.53,-0.0036570752842663,1.0,-0.0039576043847954,988.9666613533304,1008.7645195353754
2016-01-26 17:00:00-05:00,95.15,-0.0039857405397585,0.0,-0.0003,988.6700158539742,1004.7518479408664
2016-01-26 18:00:00-05:00,95.2,0.0005253480551612,0.0,0.0,988.6700158539742,1005.2798310454071
2016-01-26 19:00:00-05:00,95.38,0.0018889710727583,0.0,0.0,988.6700158539742,1007.1805702217531
2016-01-27 04:00:00-05:00,94.79,-0.0062049944051283,0.0,-0.0,988.6700158539742,1000.9503695881732
2016-01-27 05:00:00-05:00,95.07,0.0029495439059887,0.0,0.0,988.6700158539742,1003.9070749736005
2016-01-27 06:00:00-05:00,94.92,-0.0015790308033754,0.0,-0.0,988.6700158539742,1002.3231256599796
2016-01-27 07:00:00-05:00,95.27,0.0036805341511243,0.0,0.0,988.6700158539742,1006.0190073917632
2016-01-27 08:00:00-05:00,95.44,0.0017828120709726,0.0,0.0,988.6700158539742,1007.8141499472013
2016-01-27 09:00:00-05:00,94.97,-0.0049367255347991,0.0,-0.0,988.6700158539742,1002.8511087645197
2016-01-27 10:00:00-05:00,94.57,-0.0042207512274403,0.0,-0.0,988.6700158539742,998.6272439281945
2016-01-27 11:00:00-05:00,95.31,0.007794435922114,0.0,0.0,988.6700158539742,1006.4413938753964
2016-01-27 12:00:00-05:00,95.25,-0.0006297229427243,0.0,-0.0,988.6700158539742,1005.8078141499476
2016-01-27 13:00:00-05:00,95.21,-0.0004200357092107,0.0,-0.0,988.6700158539742,1005.3854276663145
2016-01-27 14:00:00-05:00,93.85,-0.0143872152650814,0.0,-0.0,988.6700158539742,991.0242872228096
2016-01-27 15:00:00-05:00,93.48,-0.0039502533618609,0.0,-0.0,988.6700158539742,987.1172122492085
2016-01-27 16:00:00-05:00,94.01,0.0056536499198021,0.0,0.0,988.6700158539742,992.7138331573392
2016-01-27 17:00:00-05:00,94.24,0.002443560312817,0.0,0.0,988.6700158539742,995.1425554382262
2016-01-27 18:00:00-05:00,93.91,-0.0035078430867541,0.0,-0.0,988.6700158539742,991.6578669482581
2016-01-27 19:00:00-05:00,93.91,0.0,0.0,0.0,988.6700158539742,991.6578669482581
2016-01-28 04:00:00-05:00,94.93,0.0108029010771852,0.0,0.0,988.6700158539742,1002.4287222808879
2016-01-28 05:00:00-05:00,94.53,-0.0042225334564145,0.0,-0.0,988.6700158539742,998.2048574445622
2016-01-28 06:00:00-05:00,94.09,-0.0046654734186182,0.0,-0.0,988.6700158539742,993.5586061246049
2016-01-28 07:00:00-05:00,94.41,0.0033952287257505,0.0,0.0,988.6700158539742,996.9376979936648
2016-01-28 08:00:00-05:00,94.8,0.004122409516551,0.0,0.0,988.6700158539742,1001.0559662090819
2016-01-28 09:00:00-05:00,94.57,-0.0024291082335556,0.0,-0.0,988.6700158539742,998.6272439281946
2016-01-28 10:00:00-05:00,94.09,-0.0050885300087459,0.0,-0.0,988.6700158539742,993.5586061246049
2016-01-28 11:00:00-05:00,93.84,-0.0026605666734544,0.0,-0.0,988.6700158539742,990.9186906019015
2016-01-28 12:00:00-05:00,94.67,0.0088059557955793,0.0,0.0,988.6700158539742,999.6832101372758
2016-01-28 13:00:00-05:00,94.3,-0.0039159705013878,0.0,-0.0,988.6700158539742,995.7761351636752
2016-01-28 14:00:00-05:00,94.59,0.003070572585667,0.0,0.0,988.6700158539742,998.8384371700106
2016-01-28 15:00:00-05:00,94.77,0.0019011412570248,0.0,0.0,988.6700158539742,1000.7391763463576
2016-01-28 16:00:00-05:00,94.1,-0.0070948568907693,0.0,-0.0,988.6700158539742,993.664202745513
2016-01-28 17:00:00-05:00,93.78,-0.0034064329298937,0.0,-0.0,988.6700158539742,990.2851108764528
2016-01-28 18:00:00-05:00,94.0,0.0023431686085633,0.0,0.0,988.6700158539742,992.6082365364313
2016-01-28 19:00:00-05:00,93.83,-0.0018101479680456,0.0,-0.0,988.6700158539742,990.813093980993
2016-01-29 04:00:00-05:00,95.17,0.014180131782294,0.0,0.0,988.6700158539742,1004.9630411826829
2016-01-29 05:00:00-05:00,94.7,-0.0049507658922198,0.0,-0.0,988.6700158539742,1000.0000000000005
2016-01-29 06:00:00-05:00,94.77,0.0007389032900713,0.0,0.0,988.6700158539742,1000.7391763463576
2016-01-29 07:00:00-05:00,94.79,0.0002110149828462,0.0,0.0,988.6700158539742,1000.9503695881734
2016-01-29 08:00:00-05:00,94.81,0.0002109704649182,0.0,0.0,988.6700158539742,1001.1615628299903
2016-01-29 09:00:00-05:00,95.62,0.008507114268089,0.0,0.0,988.6700158539742,1009.7148891235483
2016-01-29 10:00:00-05:00,95.49,-0.001360473235846,1.0,-0.0016610023363751003,987.0291957280103,1008.3421330517428
2016-01-29 11:00:00-05:00,95.92,0.0044929807571474,1.0,0.004492451656618299,991.4733517772195,1012.8827877507922
2016-01-29 12:00:00-05:00,96.27,0.0036422330706162,1.0,0.0036417039700870992,995.0905866703088,1016.5786694825767
2016-01-29 13:00:00-05:00,96.28,0.0001038691249961,1.0,0.00010334002446699947,995.1934246694312,1016.6842661034849
2016-01-29 14:00:00-05:00,96.22,-0.0006233766435634,1.0,-0.0006239057440925005,994.5727114287099,1016.0506863780363
2016-01-29 15:00:00-05:00,96.77,0.0056997926215434,1.0,0.005699263521014299,1000.2572267906303,1021.8585005279832
2016-01-29 16:00:00-05:00,96.84,0.0007231031770071,1.0,0.0007225740764779994,1000.9802479192227,1022.5976768743408
2016-01-29 17:00:00-05:00,96.89,0.0005161823270549,1.0,0.0005156532265257995,1001.4965397160762,1023.1256599788813
2016-01-29 18:00:00-05:00,96.89,0.0,1.0,-5.291005291005291e-07,1001.4960098238674,1023.1256599788813
2016-02-01 04:00:00-05:00,96.25,-0.0066273412290192,1.0,-0.0066278703295483,994.8801728088462,1016.3674762407609
2016-02-01 05:00:00-05:00,96.31,0.0006231824048787,1.0,0.0006226533043495995,995.4998311320088,1017.001055966209
2016-02-01 06:00:00-05:00,96.28,-0.0003115426579016,1.0,-0.00031207175843070054,995.189212219406,1016.6842661034847
2016-02-01 07:00:00-05:00,96.14,-0.0014551504490567,1.0,-0.0014556795495858004,993.7415895282098,1015.2059134107707
2016-02-01 08:00:00-05:00,96.24,0.0010396092006095,1.0,0.0010390801000803996,994.7747032895328,1016.2618796198528
2016-02-01 09:00:00-05:00,96.27,0.000311672123451,1.0,0.00031114302292189946,995.0842686548948,1016.5786694825765
2016-02-01 10:00:00-05:00,96.75,0.0049735881200163,1.0,0.004973059019487199,1000.0452067470346,1021.6473072861669
2016-02-01 11:00:00-05:00,96.68,-0.0007237760746088,1.0,-0.0007243051751379006,999.3211310859454,1020.9081309398102
2016-02-01 12:00:00-05:00,96.37,-0.0032116059720861,1.0,-0.003212135072615201,996.1163265200992,1017.6346356916583
2016-02-01 13:00:00-05:00,96.77,0.0041420790296546,1.0,0.004141549929125499,1000.2503467381283,1021.858500527983
2016-02-01 14:00:00-05:00,97.04,0.0027862357429437,1.0,0.002785706642414599,1003.0406354315639,1024.7096092925028
2016-02-01 15:00:00-05:00,97.01,-0.0003091986626024,1.0,-0.0003097277631315005,1002.7300140057447,1024.3928194297785
2016-02-01 16:00:00-05:00,97.26,0.0025737390024476,1.0,0.0025732099019184994,1005.3135713989026,1027.0327349524816
2016-02-01 17:00:00-05:00,97.29,0.0003084040116965,1.0,0.0003078749111673995,1005.6231298755915,1027.349524815206
2016-02-01 18:00:00-05:00,96.97,-0.0032945566708812,1.0,-0.0032950857714103008,1002.3149687395028,1023.970432946146
2016-02-01 19:00:00-05:00,96.91,-0.0006189395699962,1.0,-0.0006194686705253005,1001.6942582935568,1023.3368532206972
2016-02-02 04:00:00-05:00,96.25,-0.0068337395785649,1.0,-0.006834268679094001,994.8717505784828,1016.3674762407609
2016-02-02 05:00:00-05:00,96.44,0.0019720801450766,1.0,0.001971551044547499,996.8351258288172,1018.3738120380152
2016-02-02 06:00:00-05:00,96.65,0.0021751523413691,1.0,0.0021746232408399995,999.0052253799922,1020.5913410770855
2016-02-02 07:00:00-05:00,96.8,0.001550788628192,1.0,0.0015502595276628995,1000.5551438263313,1022.175290390708
2016-02-02 08:00:00-05:00,96.44,-0.0037259409695611,1.0,-0.0037264700700902005,996.8335435520955,1018.3738120380152
2016-02-02 09:00:00-05:00,96.13,-0.003219611235246,1.0,-0.0032201403357751007,993.6287623423489,1015.1003167898626
2016-02-02 10:00:00-05:00,96.1,-0.0003121261014777,1.0,-0.00031265520200680056,993.3181477011109,1014.7835269271386
2016-02-02 11:00:00-05:00,95.89,-0.0021876148106567,1.0,-0.0021881439111858005,991.1470009014562,1012.5659978880681
2016-02-02 12:00:00-05:00,95.78,-0.0011478062511267,0.0,-0.0003,990.8497013983409,1011.4044350580784
2016-02-02 13:00:00-05:00,95.14,-0.0067044039103274,0.0,-0.0,990.8497013983409,1004.6462513199585
2016-02-02 14:00:00-05:00,94.81,-0.0034746020742675,0.0,-0.0,990.8497013983409,1001.1615628299903
2016-02-02 15:00:00-05:00,94.94,0.0013702241933035,0.0,0.0,990.8497013983409,1002.5343189017955
2016-02-02 16:00:00-05:00,95.03,0.0009475181000517,0.0,0.0,990.8497013983409,1003.4846884899684
2016-02-02 17:00:00-05:00,95.03,0.0,0.0,0.0,990.8497013983409,1003.4846884899684
2016-02-02 18:00:00-05:00,94.98,-0.0005262881022476,0.0,-0.0,990.8497013983409,1002.9567053854282
2016-02-02 19:00:00-05:00,94.87,-0.0011588097161903,0.0,-0.0,990.8497013983409,1001.7951425554388
2016-02-03 04:00:00-05:00,94.87,0.0,0.0,0.0,990.8497013983409,1001.7951425554388
2016-02-03 05:00:00-05:00,94.8,-0.0007381241438091,0.0,-0.0,990.8497013983409,1001.0559662090822
2016-02-03 06:00:00-05:00,95.12,0.0033698431215496,0.0,0.0,990.8497013983409,1004.4350580781417
2016-02-03 07:00:00-05:00,95.02,-0.0010518566237509,0.0,-0.0,990.8497013983409,1003.3790918690606
2016-02-03 08:00:00-05:00,95.49,0.0049341342033359,0.0,0.0,990.8497013983409,1008.3421330517428
2016-02-03 09:00:00-05:00,94.66,-0.0087300054840095,0.0,-0.0,990.8497013983409,999.5776135163676
2016-02-03 10:00:00-05:00,93.92,-0.0078481683983149,0.0,-0.0,990.8497013983409,991.7634635691667
2016-02-03 11:00:00-05:00,93.94,0.0002129245190625,0.0,0.0,990.8497013983409,991.9746568109827
2016-02-03 12:00:00-05:00,93.68,-0.0027715613093874,0.0,-0.0,990.8497013983409,989.229144667371
2016-02-03 13:00:00-05:00,92.83,-0.0091148558776206,0.0,-0.0,990.8497013983409,980.25343189018
2016-02-03 14:00:00-05:00,94.79,0.0208940550531089,0.0,0.0,990.8497013983409,1000.9503695881734
2016-02-03 15:00:00-05:00,94.49,-0.0031699096704151,0.0,-0.0,990.8497013983409,997.7824709609303
2016-02-03 16:00:00-05:00,94.67,0.0019031513462648,0.0,0.0,990.8497013983409,999.683210137276
2016-02-03 17:00:00-05:00,94.62,-0.0005282899377974,0.0,-0.0,990.8497013983409,999.1552270327359
2016-02-03 18:00:00-05:00,94.7,0.0008451299890301,0.0,0.0,990.8497013983409,1000.0000000000005
2016-02-03 19:00:00-05:00,94.59,-0.0011622379669535,0.0,-0.0,990.8497013983409,998.8384371700108
2016-02-04 04:00:00-05:00,95.1,0.0053772073262656,0.0,0.0,990.8497013983409,1004.2238648363258
2016-02-04 05:00:00-05:00,95.0,-0.0010520779508036,0.0,-0.0,990.8497013983409,1003.1678986272445
2016-02-04 06:00:00-05:00,94.8,-0.0021074823395643,0.0,-0.0,990.8497013983409,1001.0559662090823
2016-02-04 07:00:00-05:00,94.43,-0.0039105899859981,0.0,-0.0,990.8497013983409,997.1488912354816
2016-02-04 08:00:00-05:00,93.92,-0.0054154631951917,0.0,-0.0,990.8497013983409,991.7634635691668
2016-02-04 09:00:00-05:00,93.9,-0.0002129698655695,0.0,-0.0,990.8497013983409,991.5522703273501
2016-02-04 10:00:00-05:00,95.06,0.0122778849716462,0.0,0.0,990.8497013983409,1003.8014783526934
2016-02-04 11:00:00-05:00,93.83,-0.0130236368839051,0.0,-0.0,990.8497013983409,990.8130939809932
2016-02-04 12:00:00-05:00,94.22,0.0041478389699367,0.0,0.0,990.8497013983409,994.9313621964103
2016-02-04 13:00:00-05:00,94.1,-0.0012744266805606,0.0,-0.0,990.8497013983409,993.6642027455133
2016-02-04 14:00:00-05:00,94.14,0.0004249893816616,0.0,0.0,990.8497013983409,994.086589229145
2016-02-04 15:00:00-05:00,94.46,0.0033934284949754,0.0,0.0,990.8497013983409,997.4656810982059
2016-02-04 16:00:00-05:00,94.14,-0.0033934284949754,0.0,-0.0,990.8497013983409,994.086589229145
2016-02-04 17:00:00-05:00,94.08,-0.0006375518226793,0.0,-0.0,990.8497013983409,993.4530095036964
2016-02-04 18:00:00-05:00,94.07,-0.0001062981664565,0.0,-0.0,990.8497013983409,993.3474128827885
2016-02-04 19:00:00-05:00,94.07,0.0,0.0,0.0,990.8497013983409,993.3474128827885
2016-02-05 04:00:00-05:00,94.63,0.0059353645362811,0.0,0.0,990.8497013983409,999.2608236536438
2016-02-05 05:00:00-05:00,94.55,-0.0008457554156748,0.0,-0.0,990.8497013983409,998.4160506863788
2016-02-05 06:00:00-05:00,94.4,-0.0015877219530109,0.0,-0.0,990.8497013983409,996.8321013727574
2016-02-05 07:00:00-05:00,94.42,0.000211841966685,0.0,0.0,990.8497013983409,997.0432946145729
2016-02-05 08:00:00-05:00,93.87,-0.0058420687692395,0.0,-0.0,990.8497013983409,991.2354804646264
2016-02-05 09:00:00-05:00,93.08,-0.0084515079148097,0.0,-0.0,990.8497013983409,982.8933474128838
2016-02-05 10:00:00-05:00,92.22,-0.0092823116555313,0.0,-0.0,990.8497013983409,973.8120380147848
2016-02-05 11:00:00-05:00,91.94,-0.0030408364004781,0.0,-0.0,990.8497013983409,970.8553326293566
2016-02-05 12:00:00-05:00,91.78,-0.0017417814113942,-1.0,0.0014412523108650996,992.2787954153514,969.1657866948268
2016-02-05 13:00:00-05:00,91.33,-0.0049150882630994,-1.0,0.004914559162570299,997.1674111172158,964.4139387539614
2016-02-05 14:00:00-05:00,91.11,-0.0024117529778209,-1.0,0.002411223877291799,999.5747060857785,962.090813093982
2016-02-05 15:00:00-05:00,91.2,0.000987329354519,-1.0,-0.0009878584550481004,998.5877553250072,963.0411826821555
2016-02-05 16:00:00-05:00,91.23,0.0003288932770972,-1.0,-0.00032942237762630057,998.258852349354,963.3579725448799
2016-02-05 17:00:00-05:00,91.15,-0.0008772892327115,-1.0,0.0008767601321823994,999.1344697097971,962.5131995776143
2016-02-05 18:00:00-05:00,91.15,0.0,-1.0,-5.291005291005291e-07,999.1339410673604,962.5131995776143
2016-02-08 04:00:00-05:00,89.73,-0.0157013398147052,-1.0,0.0157008107141761,1014.9449519955114,947.5184794086601
2016-02-08 05:00:00-05:00,89.73,0.0,-1.0,-5.291005291005291e-07,1014.9444149877424,947.5184794086601
2016-02-08 06:00:00-05:00,89.69,-0.0004458811800551,-1.0,0.00044535207952599943,1015.3965232597675,947.0960929250272
2016-02-08 07:00:00-05:00,89.22,-0.0052540504297926,-1.0,0.005253521329263499,1020.7449673336963,942.1330517423454
2016-02-08 08:00:00-05:00,89.61,0.0043616911960091,-1.0,-0.0043622202965382,1016.3019506738286,946.2513199577622
2016-02-08 09:00:00-05:00,89.43,-0.0020107245380378,-1.0,0.002010195437508699,1018.3469709748025,944.3505807814164
2016-02-08 10:00:00-05:00,89.02,-0.0045951327703814,-1.0,0.0045946036698522996,1023.0366370332167,940.0211193241831
2016-02-08 11:00:00-05:00,89.13,0.0012349145549173,-1.0,-0.0012354436554464004,1021.7735133304482,941.1826821541722
2016-02-08 12:00:00-05:00,89.03,-0.0011225865570461,-1.0,0.0011220574565169996,1022.9206453736288,940.126715945091
2016-02-08 13:00:00-05:00,88.39,-0.0072145505127227,-1.0,0.0072140214121936,1030.3266984060524,933.368532206971
2016-02-08 14:00:00-05:00,88.35,-0.0004526423071515,-1.0,0.00045211320662239945,1030.7926280320696,932.9461457233382
2016-02-08 15:00:00-05:00,89.8,0.0162787765424488,-1.0,-0.0162793056429779,1014.1478897681644,948.2576557550175
2016-02-08 16:00:00-05:00,89.93,0.0014466146182705,-1.0,-0.0014471437187996005,1012.6813334343874,949.6304118268235
2016-02-08 17:00:00-05:00,89.78,-0.0016693565726386,-1.0,0.0016688274721094996,1014.3727348001039,948.046462513201
2016-02-08 18:00:00-05:00,89.71,-0.000779987782594,-1.0,0.0007794586820648995,1015.1637046592092,947.307286166844
2016-02-08 19:00:00-05:00,89.56,-0.0016734538406382,-1.0,0.0016729247401090996,1016.8634184862382,945.723336853222
2016-02-09 04:00:00-05:00,89.81,0.0027875359523044,-1.0,-0.0027880650528335008,1014.0322856508492,948.3632523759253
2016-02-09 05:00:00-05:00,89.98,0.0018910957301683,-1.0,-0.0018916248306974004,1012.1159300845027,950.158394931364
2016-02-09 06:00:00-05:00,89.48,-0.0055722867910974,-1.0,0.0055717576905683,1017.7709343286751,944.8785638859574
2016-02-09 07:00:00-05:00,89.26,-0.002461677420805,-1.0,0.0024611483202758994,1020.2789045314995,942.5554382259785
2016-02-09 08:00:00-05:00,88.67,-0.006631845809208,-1.0,0.006631316708678899,1027.0671798044311,936.3252375923989
2016-02-09 09:00:00-05:00,90.04,0.0153324026466155,-1.0,-0.015332931747144599,1011.439345269455,950.7919746568126
2016-02-09 10:00:00-05:00,89.21,-0.0092608751128393,-1.0,0.0092603460123102,1020.8491252425736,942.0274551214378
2016-02-09 11:00:00-05:00,89.44,0.0025748684810968,-1.0,-0.0025753975816259008,1018.2234154488348,944.4561774023247
2016-02-09 12:00:00-05:00,89.08,-0.0040331670176216,-1.0,0.0040326379170924995,1022.3378322027727,940.6546990496325
2016-02-09 13:00:00-05:00,89.04,-0.0004491354218778,-1.0,0.00044860632134869943,1022.7965623037711,940.2323125659997
2016-02-09 14:00:00-05:00,89.94,0.0100570743752719,-1.0,-0.010057603475801,1012.5612377413613,949.7360084477315
2016-02-09 15:00:00-05:00,89.51,-0.0047924304597133,-1.0,0.004791901359184199,1017.4249752811278,945.1953537486822
2016-02-09 16:00:00-05:00,89.46,-0.0005587528781463,-1.0,0.0005582237776171994,1017.9930846455965,944.6673706441409
2016-02-09 17:00:00-05:00,89.49,0.0003352891900654,-1.0,-0.00033581829059450055,1017.6512813431864,944.9841605068658
2016-02-09 18:00:00-05:00,89.9,0.0045710542828079,-1.0,-0.004571583383337001,1013.0096216066071,949.3136219640993
2016-02-09 19:00:00-05:00,89.59,-0.0034542348680881,-1.0,0.0034537057675589995,1016.5143073723825,946.0401267159467
2016-02-10 04:00:00-05:00,90.67,0.011982835048478,-1.0,-0.0119833641490071,1004.4057418393619,957.4445617740251
2016-02-10 05:00:00-05:00,90.82,0.0016529840118399,0.0,-0.0003,1004.1044653105491,959.0285110876467
2016-02-10 06:00:00-05:00,90.75,-0.0007710525248443,0.0,-0.0,1004.1044653105491,958.2893347412904
2016-02-10 07:00:00-05:00,91.01,0.0028609174443037,0.0,0.0,1004.1044653105491,961.0348468849014
2016-02-10 08:00:00-05:00,90.76,-0.0027507306776231,0.0,-0.0,1004.1044653105491,958.3949313621983
2016-02-10 09:00:00-05:00,91.03,0.002970462605556,0.0,0.0,1004.1044653105491,961.2460401267174
2016-02-10 10:00:00-05:00,90.72,-0.0034112825377548,0.0,-0.0,1004.1044653105491,957.972544878566
2016-02-10 11:00:00-05:00,90.72,0.0,0.0,0.0,1004.1044653105491,957.972544878566
2016-02-10 12:00:00-05:00,91.29,0.0062634125975469,0.0,0.0,1004.1044653105491,963.991552270329
2016-02-10 13:00:00-05:00,90.9,-0.0042812513935563,0.0,-0.0,1004.1044653105491,959.8732840549118
2016-02-10 14:00:00-05:00,90.53,-0.0040787136960842,0.0,-0.0,1004.1044653105491,955.9662090813109
2016-02-10 15:00:00-05:00,89.88,-0.0072058401702204,0.0,-0.0,1004.1044653105491,949.1024287222825
2016-02-10 16:00:00-05:00,89.93,0.0005561426092963,0.0,0.0,1004.1044653105491,949.6304118268239
2016-02-10 17:00:00-05:00,90.08,0.0016665744649557,0.0,0.0,1004.1044653105491,951.2143611404454
2016-02-10 18:00:00-05:00,89.73,-0.0038930030814139,0.0,-0.0,1004.1044653105491,947.5184794086607
2016-02-10 19:00:00-05:00,89.48,-0.0027900246880374,0.0,-0.0,1004.1044653105491,944.8785638859576
2016-02-11 04:00:00-05:00,88.2,-0.0144081736091834,0.0,-0.0,1004.1044653105491,931.3621964097166
2016-02-11 05:00:00-05:00,88.23,0.0003400782212681,0.0,0.0,1004.1044653105491,931.6789862724414
2016-02-11 06:00:00-05:00,87.9,-0.0037472365428818,0.0,-0.0,1004.1044653105491,928.1942977824733
2016-02-11 07:00:00-05:00,88.2,0.0034071583216137,0.0,0.0,1004.1044653105491,931.3621964097166
2016-02-11 08:00:00-05:00,88.56,0.0040733253876359,0.0,0.0,1004.1044653105491,935.1636747624094
2016-02-11 09:00:00-05:00,89.59,0.0115634182091053,0.0,0.0,1004.1044653105491,946.0401267159466
2016-02-11 10:00:00-05:00,88.94,-0.0072817215269367,0.0,-0.0,1004.1044653105491,939.1763463569181
2016-02-11 11:00:00-05:00,89.03,0.0010114065030295,0.0,0.0,1004.1044653105491,940.1267159450913
2016-02-11 12:00:00-05:00,89.4,0.004147290593889,0.0,0.0,1004.1044653105491,944.0337909186926
2016-02-11 13:00:00-05:00,89.04,-0.0040349752121793,0.0,-0.0,1004.1044653105491,940.2323125659996
2016-02-11 14:00:00-05:00,89.77,0.008165136801308,0.0,0.0,1004.1044653105491,947.9408658922935
2016-02-11 15:00:00-05:00,89.79,0.0002227667641196,0.0,0.0,1004.1044653105491,948.1520591341092
2016-02-11 16:00:00-05:00,89.94,0.0016691708098441,0.0,0.0,1004.1044653105491,949.7360084477313
2016-02-11 17:00:00-05:00,89.87,-0.0007785996722793,0.0,-0.0,1004.1044653105491,948.9968321013743
2016-02-11 18:00:00-05:00,90.14,0.0029998355922202,0.0,0.0,1004.1044653105491,951.8479408658939
2016-02-11 19:00:00-05:00,90.15,0.000110932386824,0.0,0.0,1004.1044653105491,951.9535374868019
2016-02-12 04:00:00-05:00,90.68,0.0058618759900017,0.0,0.0,1004.1044653105491,957.5501583949325
